Actual,Predicted,Residual
161000,189238.9705100156,-28238.970510015613
116000,108551.06974793103,7448.930252068967
196500,193968.4020346745,2531.597965325491
123600,126612.01443704995,-3012.0144370499474
126000,118821.16295651502,7178.8370434849785
174190,176299.08226364575,-2109.082263645745
200000,180884.90480678476,19115.09519321524
148500,151492.9557016686,-2992.9557016686013
88750,88160.79883330292,589.2011666970793
409900,380436.7745706126,29463.225429387414
235000,242581.5459250187,-7581.545925018698
246900,236464.69041332393,10435.30958667607
85500,84180.50778030735,1319.492219692649
145000,139294.37018823047,5705.629811769526
95000,113160.40214877565,-18160.402148775654
160500,151688.2757931829,8811.724206817104
147000,134808.34745130903,12191.652548690967
192500,193044.4956477276,-544.4956477275991
124000,123867.06033951478,132.9396604852227
137500,136661.71232732633,838.2876726736722
198900,197896.7298913296,1003.2701086704037
140000,141843.02012041016,-1843.0201204101613
200000,197415.81113998414,2584.1888600158563
192500,209275.4464691454,-16775.44646914539
185000,199775.67345554655,-14775.673455546552
306000,322398.1288123854,-16398.128812385374
392000,324831.2688678212,67168.7311321788
195000,227104.36036389187,-32104.360363891872
197900,195418.33631932182,2481.6636806781753
227680,203205.82636810074,24474.173631899263
185900,193362.22028713877,-7462.220287138771
87000,82655.08981718874,4344.910182811262
201000,236226.40439005554,-35226.40439005554
103000,91302.42669713631,11697.57330286369
128500,111588.03235635278,16911.967643647222
75190,75716.06429019131,-526.0642901913088
176485,186741.648242617,-10256.648242616997
274900,314841.25638819736,-39941.25638819736
187000,189625.37930142527,-2625.3793014252733
260000,285946.9879232631,-25946.987923263106
342643,375326.8598396266,-32683.859839626588
240000,208123.95243133156,31876.047568668437
263400,256213.732272777,7186.267727222992
183000,196111.89086139255,-13111.890861392545
120000,121692.77480294676,-1692.774802946762
350000,342092.43642835703,7907.563571642968
185750,176207.32221564255,9542.677784357453
155000,150359.24208311675,4640.757916883245
171500,163866.14894831306,7633.851051686943
125000,132208.43340155852,-7208.433401558519
162900,181360.5845294204,-18460.58452942039
134500,134118.8221388449,381.17786115509807
134500,136947.25848564124,-2447.258485641243
150000,169658.6432635015,-19658.643263501493
213133,190404.72944771947,22728.270552280534
190550,192887.67257882422,-2337.6725788242184
180000,205028.61821448247,-25028.61821448247
118000,131654.64359684516,-13654.643596845155
210900,221584.04802003936,-10684.048020039365
133500,143754.27752443682,-10254.277524436824
60000,46130.33079594743,13869.669204052567
144000,142279.29907281202,1720.7009271879797
84500,91790.97777696699,-7290.977776966989
337500,357866.19250919635,-20366.19250919635
246500,254799.88670484495,-8299.886704844947
185000,191266.51752327578,-6266.517523275776
135000,128524.31781480665,6475.682185193349
241500,218794.25354006945,22705.746459930553
151000,149685.80067338032,1314.1993266196805
199500,174049.43662990115,25450.563370098855
167500,196024.91973215275,-28524.919732152746
191000,206964.66800155086,-15964.668001550861
318000,328452.429302177,-10452.429302176984
80000,79388.46227759443,611.5377224055701
132000,130218.68927757956,1781.3107224204432
402861,416540.30985884817,-13679.309858848166
158000,165758.8617719886,-7758.861771988595
235128,236959.57925490168,-1831.579254901677
148000,148382.9443703317,-382.94437033170834
180500,157975.1791228934,22524.8208771066
170000,160316.9936483858,9683.006351614196
119000,127259.99069085755,-8259.99069085755
139500,119474.4713924923,20025.528607507702
195000,186402.44698237092,8597.553017629078
286000,273814.58319275564,12185.416807244357
177000,164448.50165378515,12551.498346214852
128000,122146.37876640346,5853.621233596539
141000,126195.07621088726,14804.923789112741
203160,201721.56222252452,1438.437777475483
184750,516396.60689178226,-331646.60689178226
204500,198718.02158791406,5781.97841208594
79000,83107.14715118243,-4107.147151182435
137500,136026.9228839644,1473.0771160355944
59000,57122.20048368222,1877.7995163177766
190000,202150.8971180576,-12150.89711805759
177439,177809.01987336512,-370.01987336511957
44000,21683.185524751887,22316.814475248113
245000,216708.77807676373,28291.22192323627
215700,201399.85963667842,14300.140363321581
255900,263438.6463592195,-7538.646359219507
98000,116700.25134468598,-18700.25134468598
392500,304334.2058434537,88165.7941565463
415298,386461.87027061725,28836.129729382752
403000,352421.78373838915,50578.216261610854
228000,233743.2278112595,-5743.227811259509
160000,167963.55673592637,-7963.556735926366
286500,318455.1545569553,-31955.154556955327
200000,221745.02712553716,-21745.027125537163
165500,179072.42464072924,-13572.424640729238
111500,96760.20254505995,14739.797454940053
256000,256748.7623698919,-748.7623698918906
123500,138500.63910700855,-15000.639107008552
130000,123856.11609110088,6143.883908899123
111000,102106.37810420399,8893.621895796008
226750,210262.40691928886,16487.593080711144
122000,122896.08707073571,-896.0870707357099
230000,239504.6774328061,-9504.677432806086
235000,335848.4686048295,-100848.46860482951
212000,197842.22537724188,14157.774622758123
177000,169592.04192473105,7407.958075268951
119000,119574.5454973858,-574.5454973857995
123000,123206.45306589108,-206.45306589108077
129900,124993.27311430895,4906.726885691052
156500,138278.92709874563,18221.072901254374
108000,113156.01442261474,-5156.014422614739
625000,593393.3824775328,31606.61752246716
135000,122663.55973277036,12336.440267229642
244000,209076.28365476444,34923.71634523556
167000,169645.67890377028,-2645.678903770284
247900,248761.22808353073,-861.228083530732
126000,114506.37025178806,11493.62974821194
156932,169303.25596571388,-12371.255965713877
167000,171936.9041226623,-4936.904122662294
126000,136455.1608245146,-10455.160824514605
395039,350238.9119998599,44800.088000140095
264500,263811.814793432,688.185206567985
127500,141245.07491892806,-13745.074918928061
163000,166534.76154076826,-3534.7615407682606
335000,251909.18192147766,83090.81807852234
209000,204288.35532913223,4711.644670867769
228500,174719.04232049055,53780.95767950945
255900,242260.8503958143,13639.149604185688
167500,151449.8403670992,16050.159632900788
197000,225788.6002776458,-28788.600277645804
100000,134427.8862190775,-34427.88621907751
123900,121931.52100072186,1968.4789992781443
188000,184900.72847925732,3099.271520742681
239900,251857.8788402777,-11957.878840277699
135000,163191.25261670377,-28191.252616703772
100000,109232.05364724022,-9232.053647240216
223000,210994.17509487522,12005.824905124784
419005,393428.4488518921,25576.551148107916
146500,153076.42096787368,-6576.420967873681
239000,244452.26184433574,-5452.261844335735
132000,136404.7233481659,-4404.723348165891
165500,185373.3523884338,-19873.352388433792
250000,283692.3255327836,-33692.32553278358
60000,66422.28255949962,-6422.282559499625
185000,188963.59830695853,-3963.5983069585345
151500,139775.63914350126,11724.360856498737
226500,263197.0098641458,-36697.00986414577
92000,115606.94842544252,-23606.94842544252
307000,289164.6640845077,17835.335915492324
161500,147139.9768943104,14360.023105689586
140000,146833.30593398213,-6833.305933982134
207500,219749.24932064794,-12249.249320647941
492000,464986.791980792,27013.20801920799
244600,244386.7467217599,213.25327824009582
291000,265145.80701752304,25854.19298247696
268000,254498.148662732,13501.851337267988
102000,117463.16498651866,-15463.164986518663
134000,106056.60733980047,27943.392660199534
300000,313439.69344119023,-13439.693441190233
611657,443701.4172244881,167955.5827755119
138000,133377.56269989067,4622.437300109334
501837,464915.630973196,36921.36902680399
159900,153789.53882367097,6110.46117632903
92900,86275.30339070299,6624.696609297011
109000,103250.05212574599,5749.947874254009
129000,124299.38112697478,4700.618873025218
279500,249214.95980941085,30285.04019058915
173900,177537.66669897674,-3637.66669897674
147000,155994.53657764252,-8994.536577642517
110000,108078.9354771882,1921.0645228117937
116000,107937.50034406496,8062.49965593504
213000,197133.03320844058,15866.966791559418
88250,75763.08984400396,12486.91015599604
248000,288314.949567437,-40314.949567437
197900,203347.16426594963,-5447.164265949628
165000,154193.78244743514,10806.217552564864
155000,147371.27311966373,7628.726880336268
350000,337556.01309370203,12443.98690629797
106250,102236.92251316032,4013.077486839684
312500,310784.01683756604,1715.9831624339567
119900,129807.44247665803,-9907.442476658034
105500,103674.16643895932,1825.8335610406793
152000,138549.29223135297,13450.70776864703
151000,141482.0750615783,9517.924938421696
189000,191081.2956015853,-2081.295601585298
115500,111604.06601410157,3895.9339858984313
129850,125225.30371382812,4624.6962861718785
177594,185648.35832554704,-8054.358325547044
164000,160794.44351133684,3205.556488663162
219000,223017.593690033,-4017.5936900330125
179000,173977.5351327555,5022.464867244504
390000,434811.4644621725,-44811.46446217247
141500,149160.73533565286,-7660.735335652862
117250,135502.46738412915,-18252.46738412915
154000,165339.2680062221,-11339.26800622209
64500,71444.78427793685,-6944.784277936851
159900,134500.41590791824,25399.584092081757
370000,341831.5228487021,28168.477151297906
218000,216308.00356857223,1691.996431427775
269500,289905.81349458307,-20405.813494583068
257000,254318.83577214807,2681.1642278519284
50000,80508.42647447396,-30508.426474473963
338500,341402.04216963355,-2902.0421696335543
181000,191936.03545799456,-10936.035457994556
148500,136917.549172386,11582.450827613997
276000,342879.67956017464,-66879.67956017464
100000,115979.64057005962,-15979.640570059622
303477,305542.12657068943,-2065.1265706894337
290000,293843.49967302044,-3843.499673020444
173000,173384.9855396539,-384.98553965389146
81000,88783.09850021142,-7783.098500211418
87000,84470.8102558216,2529.189744178395
224000,205778.712695916,18221.28730408399
264132,271819.3160713064,-7687.3160713064135
108959,132911.441240846,-23952.441240846005
195000,209128.46925831385,-14128.469258313853
181000,189504.00860880446,-8504.008608804463
195500,192927.7460037897,2572.253996210289
152000,146324.47307360676,5675.526926393242
215000,212870.8237408219,2129.176259178086
152500,168643.02519214555,-16143.02519214555
260000,225957.09666544793,34042.90333455207
169985,190881.7446251519,-20896.744625151914
319000,338532.03095688845,-19532.030956888455
153500,138140.12385396194,15359.876146038063
226700,213908.41146434133,12791.588535658666
215000,184193.24024745377,30806.759752546233
173000,183807.4087007098,-10807.408700709813
235000,210011.8866791549,24988.113320845092
126000,130749.83580141584,-4749.835801415844
266000,273064.89742021024,-7064.89742021024
245000,234277.90124187595,10722.098758124048
271000,284899.4091312868,-13899.409131286782
251000,268167.70655365754,-17167.70655365754
155000,162454.37552044544,-7454.3755204454355
378500,379282.9478595941,-782.9478595940745
123000,153099.05733659648,-30099.05733659648
66500,86999.91617765403,-20499.916177654028
159000,150982.22098606706,8017.7790139329445
133000,133651.69527458123,-651.6952745812305
229800,222452.31395145293,7347.686048547068
113000,79611.04949314873,33388.950506851266
120500,114465.0743447148,6034.925655285202
128000,149669.13740960284,-21669.137409602845
173500,186645.95410226804,-13145.954102268035
98300,105765.5322073759,-7465.532207375902
95000,106854.94152465122,-11854.941524651222
222000,193764.628504453,28235.371495547006
245700,241381.25867793037,4318.741322069633
89471,117198.90338595038,-27727.903385950383
226500,231687.80510204067,-5187.805102040671
149000,139847.31448242613,9152.685517573875
135000,140503.94500765298,-5503.945007652976
446261,428725.03864413744,17535.961355862557
137500,114707.60403194907,22792.39596805093
126000,129909.50175217864,-3909.501752178636
184100,201218.37602971325,-17118.376029713254
95000,104739.51558025763,-9739.515580257634
130000,134637.70602873637,-4637.706028736371
135000,128942.180946759,6057.8190532409935
315000,310635.1450242468,4364.854975753173
120000,116247.80273509753,3752.1972649024683
132000,130556.58282180816,1443.4171781918412
174000,176924.36155371516,-2924.3615537151636
257000,216922.2902005598,40077.7097994402
196000,182104.81924109877,13895.180758901231
315000,402157.60037455166,-87157.60037455166
174000,163953.9631928699,10046.03680713009
211000,228861.1845628031,-17861.1845628031
207500,197577.65156576195,9922.348434238054
138800,135394.1272151904,3405.8727848095878
285000,300799.3501861252,-15799.3501861252
254900,256771.7378009205,-1871.7378009204986
143000,138733.8434916801,4266.156508319895
161000,158901.81479570796,2098.1852042920364
129500,126011.30830976738,3488.6916902326193
127000,118260.72405422981,8739.27594577019
140000,147708.1867184671,-7708.186718467099
275000,253238.7586548621,21761.24134513791
139000,145499.7298386723,-6499.729838672298
103000,97073.80230210011,5926.197697899886
177000,195129.63739851027,-18129.63739851027
254900,215869.28628635066,39030.71371364934
265000,222481.6581042407,42518.34189575931
165000,151749.6939225375,13250.306077462505
97500,98521.66048849371,-1021.6604884937115
185088,197797.68411690448,-12709.684116904478
300000,293232.9868437743,6767.013156225672
105000,128142.44612789898,-23142.446127898977
320000,354461.7130842377,-34461.71308423771
141000,148396.1299984101,-7396.1299984100915
284700,192923.77674622528,91776.22325377472
136500,133062.72685627124,3437.2731437287584
187750,192913.79340222816,-5163.793402228155
161500,152332.75007479856,9167.249925201439
341000,284713.8835681415,56286.11643185851
169000,143392.01810858256,25607.98189141744
218000,190402.1664888384,27597.83351116159
175900,180675.66620842065,-4775.666208420647
99500,111867.99590474996,-12367.995904749958
210000,207817.1993552691,2182.800644730887
336000,323641.7770389237,12358.222961076302
412083,426060.6580120962,-13977.658012096188
225000,238895.25036719843,-13895.25036719843
350000,339908.0813028033,10091.9186971967
382500,387024.3639679243,-4524.363967924321
240000,257933.507345272,-17933.507345271995
132000,145974.8768070698,-13974.876807069813
159950,133466.13672004224,26483.86327995776
159000,141021.1471141807,17978.852885819302
370000,360881.4528876483,9118.54711235169
215000,230785.90933561037,-15785.90933561037
140000,142982.64146654095,-2982.641466540954
424870,361890.28953927127,62979.71046072873
153600,143435.4461342353,10164.553865764698
157000,156041.63675452725,958.3632454727485
230000,226362.86985206354,3637.130147936463
204000,183241.72451046362,20758.275489536376
145900,162814.63225329758,-16914.632253297576
243500,234082.39854071196,9417.601459288038
250000,267686.05759261403,-17686.05759261403
131500,126225.66409075794,5274.335909242058
93500,80148.49759741512,13351.502402584883
110000,111499.80500651793,-1499.8050065179268
280750,265813.53828513366,14936.461714866338
148500,150649.3024052561,-2149.3024052561086
141500,126777.79730544922,14722.202694550782
125900,125893.49908809562,6.500911904382519
80000,93315.86430671236,-13315.864306712363
166000,180311.41489226153,-14311.414892261528
81000,102915.99630322577,-21915.996303225766
208900,218520.97353688156,-9620.97353688156
193000,204136.07959103852,-11136.07959103852
188000,197797.68411690448,-9797.684116904478
127000,131783.5990413732,-4783.599041373207
135000,132397.38303902332,2602.6169609766803
207000,210770.0459067252,-3770.045906725194
344133,265112.54937405436,79020.45062594564
139000,136686.8797270355,2313.120272964501
126000,134792.0851339646,-8792.085133964603
217300,211405.84698851692,5894.153011483082
96000,98025.1253319157,-2025.1253319156967
141000,120783.91783757406,20216.08216242594
124000,117723.45104607646,6276.548953923542
147983,134337.9997426661,13645.000257333886
105000,128212.59561116222,-23212.59561116222
99900,98322.15688146673,1577.8431185332738
355000,336607.4307811619,18392.56921883812
360000,386510.9754115165,-26510.975411516498
125500,108912.88592861187,16587.114071388132
96500,96726.37090731233,-226.37090731233184
134500,122124.59976993552,12375.400230064479
214000,203748.34291671778,10251.657083282218
133000,125147.14447034613,7852.855529653869
131000,126586.19303859696,4413.806961403039
60000,98925.60914941448,-38925.60914941448
113000,127281.83953650638,-14281.839536506377
79400,84180.50778030735,-4780.507780307351
118858,126230.80161256304,-7372.801612563038
92000,94358.08202953721,-2358.0820295372105
201800,212687.22881080298,-10887.228810802975
102000,120163.91749003921,-18163.91749003921
141000,140316.19798936843,683.8020106315671
285000,307917.5681842666,-22917.568184266624
171000,193945.11666077434,-22945.116660774336
329900,352772.2193417724,-22872.219341772376
135000,126483.16122955387,8516.838770446135
139000,127172.82143022156,11827.178569778436
250000,226445.07742053145,23554.922579468548
401179,433570.15517917764,-32391.155179177644
141000,152934.10317055817,-11934.10317055817
302000,265929.79992139793,36070.200078602065
61500,72912.09885092913,-11412.098850929135
178000,161963.7011366228,16036.29886337719
252000,244083.86638199253,7916.133618007472
110000,125164.91025954619,-15164.910259546188
126500,119339.22713621844,7160.77286378156
185900,185797.36025219856,102.63974780144054
175500,189090.3392461931,-13590.339246193093
143500,142145.6540291976,1354.3459708023875
117600,118169.06044649366,-569.0604464936623
270000,269140.4349054122,859.5650945878006
160000,144789.025961672,15210.974038327986
174000,141075.37037562972,32924.62962437028
135000,145854.4090985627,-10854.409098562697
70000,86765.29344442177,-16765.293444421768
154000,145579.95374627062,8420.046253729379
147000,165538.74433000715,-18538.744330007146
165000,179665.92444070702,-14665.924440707022
217500,205277.37991584092,12222.620084159076
127500,136027.1349123444,-8527.134912344394
143000,156927.00108013363,-13927.001080133632
555000,528162.6015514606,26837.398448539432
209200,214024.24112307208,-4824.241123072075
133500,122540.6595227124,10959.340477287595
120000,132755.43882495054,-12755.438824950543
129500,125217.08384206741,4282.916157932588
235000,210460.374323335,24539.62567666499
380000,407064.9689002094,-27064.96890020941
160000,187979.01845158153,-27979.018451581534
109000,126850.02769376869,-17850.027693768687
159000,182452.01811885502,-23452.01811885502
130000,153990.3948091722,-23990.394809172198
185500,187989.788338169,-2489.78833816899
232000,254513.43978639026,-22513.439786390256
138000,137161.43517016497,838.5648298350279
115000,112208.66006071951,2791.339939280486
269500,273134.6830829213,-3634.683082921314
173733,154120.78804821314,19612.211951786856
370878,349514.8521870629,21363.147812937095
188000,189535.21994667963,-1535.21994667963
156000,172231.97619323226,-16231.976193232258
235876,206608.60044628734,29267.39955371266
225000,234483.8353495237,-9483.835349523695
120000,146683.6654130911,-26683.665413091105
149900,132386.04310518666,17513.95689481334
262280,264724.52762990096,-2444.5276299009565
191000,191733.48369874214,-733.483698742144
139900,135343.73299542352,4556.267004576483
214000,227680.927856504,-13680.927856503986
127000,119332.30056316401,7667.699436835988
293000,245471.36923011448,47528.63076988552
103000,130080.56005593376,-27080.56005593376
135500,126287.70336261757,9212.296637382431
138500,155950.27514696363,-17450.275146963628
211000,195944.67080031036,15055.329199689644
97000,102782.55365732145,-5782.553657321449
196000,200254.3622875904,-4254.362287590397
374000,348270.71787264757,25729.28212735243
155000,155425.82137990577,-425.8213799057703
228000,234011.34420201695,-6011.344202016946
128500,135738.1805108904,-7238.180510890408
123000,133538.8135853503,-10538.81358535029
79000,90364.58999981936,-11364.589999819364
100000,108728.90662988018,-8728.906629880177
84000,66549.87090221493,17450.129097785073
582933,449183.8095063857,133749.1904936143
192000,215286.14321884152,-23286.14321884152
170000,173400.9786952705,-3400.978695270489
143750,141536.64604681608,2213.3539531839197
111000,107684.74720663816,3315.2527933618403
159000,153017.01906581962,5982.9809341803775
154300,152623.7889844876,1676.21101551241
325000,349991.5578947653,-24991.557894765283
157000,163770.12903722198,-6770.129037221981
113000,111616.66270448832,1383.3372955116793
372500,324748.14768830844,47751.85231169156
270000,256828.428575951,13171.571424049005
148000,133019.04796073047,14980.952039269527
315000,297648.19719877123,17351.80280122877
137500,137011.79545732294,488.2045426770637
239000,232233.52529141906,6766.474708580936
310090,283772.5027482244,26317.49725177558
145400,133196.37867752687,12203.621322473133
136500,129538.48568885193,6961.514311148072
214000,222516.16626992947,-8516.166269929468
143000,117354.51899161481,25645.48100838519
128500,135103.6334695788,-6603.63346957881
194000,194671.7375186544,-671.7375186544086
311500,225594.06940045193,85905.93059954807
107500,84651.10118355454,22848.898816445464
139500,144611.3529400771,-5111.352940077108
112000,105083.1573328733,6916.842667126693
118000,113339.70935043914,4660.290649560862
140000,145901.7828231259,-5901.78282312589
187500,200560.4682971425,-13060.468297142506
147000,150194.69277803198,-3194.692778031982
170000,181396.15750206535,-11396.157502065354
121600,97416.52906362711,24183.47093637289
156000,135708.78542917996,20291.21457082004
128500,132594.53766892373,-4094.537668923731
89500,95260.1739120708,-5760.173912070793
118000,127473.56607869946,-9473.566078699456
334000,320377.78190441226,13622.218095587741
147400,158444.43840380924,-11044.43840380924
119500,112680.15615648423,6819.843843515773
191750,196034.61668345824,-4284.61668345824
130500,170698.4500846443,-40198.45008464431
81400,84809.23557303006,-3409.2355730300624
246990,208669.3166850983,38320.68331490169
106500,91000.29757771855,15499.70242228145
143000,144991.5465198879,-1991.5465198878956
85500,94389.69015778293,-8889.690157782927
157900,161164.4347630949,-3264.434763094905
281000,283462.7860246873,-2462.786024687288
302000,312453.5686037132,-10453.568603713182
213000,217985.70034274587,-4985.700342745869
118964,126230.80161256304,-7266.801612563038
148500,146391.30022886486,2108.6997711351432
250000,287887.4429665821,-37887.44296658208
412500,414451.5108974395,-1951.510897439497
187500,185884.3265622737,1615.6734377263056
142100,142930.7868949261,-830.7868949261028
148000,142717.76093594835,5282.239064051653
280000,293250.25240297243,-13250.25240297243
124000,126916.74022645233,-2916.740226452326
167000,169800.86267996166,-2800.8626799616613
610000,467709.67236760794,142290.32763239206
138400,138172.07686879492,227.92313120508334
80000,86684.52359000735,-6684.523590007346
128000,131517.82367785482,-3517.823677854816
220000,238395.34701822675,-18395.34701822675
271900,269467.5526988536,2432.4473011463997
151000,159396.93243845383,-8396.932438453834
132250,136558.9246744419,-4308.924674441892
131000,166189.8694118028,-35189.86941180279
237500,206376.93837935705,31123.061620642955
160000,171573.33419975932,-11573.334199759323
227000,227788.7020374846,-788.7020374845888
262500,256644.7652375844,5855.23476241561
163000,161950.65959832224,1049.340401677764
64000,86464.17937034715,-22464.17937034715
267916,292284.19008008944,-24368.190080089436
174500,186459.2487700543,-11959.248770054313
115000,125689.53118743337,-10689.531187433371
144000,131947.71447485883,12052.285525141167
174500,177202.35365422422,-2702.353654224222
163000,143703.53859875925,19296.461401240755
133000,130655.10700454433,2344.892995455666
192000,188607.91210570314,3392.0878942968557
175000,189846.30169917163,-14846.301699171629
315750,276446.3230121635,39303.67698783649
441929,361334.8817978406,80594.11820215941
184000,174701.87014690274,9298.129853097256
249700,256564.55590332882,-6864.5559033288155
215000,201010.52538121148,13989.474618788518
142600,147696.53061760502,-5096.530617605022
257000,268929.02093975316,-11929.020939753158
147000,153430.79918791584,-6430.799187915836
230000,302118.39348663227,-72118.39348663227
95000,99808.48389076724,-4808.483890767238
180400,164254.45403712036,16145.545962879638
142000,144229.60557536455,-2229.6055753645487
485000,447153.9817151164,37846.01828488358
200000,181545.3213898372,18454.67861016281
148000,151350.3383095813,-3350.338309581304
144000,159636.16703126344,-15636.167031263438
130000,153990.3948091722,-23990.394809172198
96000,113816.90842277496,-17816.908422774955
287090,257075.3238953032,30014.676104696788
165000,152773.07136988486,12226.928630115144
130000,132178.16853281244,-2178.168532812444
211000,209107.96193107267,1892.0380689273297
135960,142924.2449816179,-6964.2449816179
229456,246530.1221167374,-17074.122116737388
122000,119682.22583364855,2317.774166351446
159900,150802.66199499762,9097.338005002384
208900,190676.13838930853,18223.86161069147
290000,293755.83517298807,-3755.835172988067
157000,148439.01206621717,8560.987933782832
243000,210596.34871512407,32403.65128487593
141000,150289.0994853669,-9289.099485366896
127000,127027.2692749964,-27.26927499640442
83000,88817.85400018192,-5817.85400018192
181316,187814.51541059872,-6498.515410598717
207000,203309.28536418205,3690.7146358179452
135000,70419.47837537916,64580.521624620844
150000,144313.59841667183,5686.401583328174
225000,210145.3412240152,14854.658775984804
335000,261639.74793355883,73360.25206644117
85000,70461.1168739503,14538.883126049695
183000,188234.53105466135,-5234.531054661347
179900,176350.13773958702,3549.862260412978
250000,254799.88670484495,-4799.8867048449465
144000,141925.25714767567,2074.742852324329
126000,141675.43436637323,-15675.434366373229
61500,79583.64380094764,-18083.64380094764
187500,190875.66847858217,-3375.668478582171
552000,445387.65871530504,106612.34128469496
173000,177966.29322648526,-4966.293226485257
118500,130162.22293866148,-11662.222938661478
147500,147773.36029857758,-273.36029857757967
